network som, neural, f_score, 0.33799, f_score_similar, 0.33799, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
cosine, average, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.9706, simmialr gene dist, 0, variance, 302, inconsistency, 1.20361, cophenet, 0.999605, roughness, 0.00678242, %, 84, 10, % 
spearman, average, f_score, 0.689286, f_score_similar, 0.689286, Avg_gene_dist, 94.8381, simmialr gene dist, 0, variance, 428, inconsistency, 0.828386, cophenet, 0.989194, roughness, 0.00622652, %, 84, 11, % 
euclidean, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.889, simmialr gene dist, 0, variance, 124, inconsistency, 0.971107, cophenet, 0.949375, roughness, 15.2506, %, 84, 12, % 
seuclidean, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 95.8017, simmialr gene dist, 0, variance, 124, inconsistency, 0.838906, cophenet, 0.969991, roughness, 0.23079, %, 84, 13, % 
cityblock, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.419, simmialr gene dist, 0, variance, 124, inconsistency, 0.981098, cophenet, 0.923209, roughness, 27.8806, %, 84, 14, % 
minkowski, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.889, simmialr gene dist, 0, variance, 124, inconsistency, 0.971107, cophenet, 0.949375, roughness, 15.2506, %, 84, 15, % 
chebychev, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.883, simmialr gene dist, 0, variance, 124, inconsistency, 0.959808, cophenet, 0.948294, roughness, 13.4724, %, 84, 16, % 
cosine, centroid, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.6845, simmialr gene dist, 0, variance, 294, inconsistency, 1.58781, cophenet, 0.999225, roughness, 0.00680088, %, 84, 17, % 
spearman, centroid, f_score, 0.65771, f_score_similar, 0.65771, Avg_gene_dist, 92.8313, simmialr gene dist, 0, variance, 400, inconsistency, 1.08628, cophenet, 0.988662, roughness, 0.00628166, %, 84, 18, % 
euclidean, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.025, simmialr gene dist, 0, variance, 174, inconsistency, 1.00937, cophenet, 0.931787, roughness, 15.2, %, 84, 19, % 
seuclidean, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 99.0785, simmialr gene dist, 0, variance, 174, inconsistency, 0.889451, cophenet, 0.944497, roughness, 0.239778, %, 84, 20, % 
cityblock, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.602, simmialr gene dist, 0, variance, 174, inconsistency, 1.01099, cophenet, 0.926035, roughness, 28.1836, %, 84, 21, % 
minkowski, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.025, simmialr gene dist, 0, variance, 174, inconsistency, 1.00937, cophenet, 0.931787, roughness, 15.2, %, 84, 22, % 
chebychev, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.437, simmialr gene dist, 0, variance, 174, inconsistency, 1.01118, cophenet, 0.939645, roughness, 13.3182, %, 84, 23, % 
cosine, complete, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.9085, simmialr gene dist, 0, variance, 618, inconsistency, 1.15503, cophenet, 0.997017, roughness, 0.00681043, %, 84, 24, % 
spearman, complete, f_score, 0.689286, f_score_similar, 0.689286, Avg_gene_dist, 96.0811, simmialr gene dist, 0, variance, 428, inconsistency, 0.778047, cophenet, 0.811501, roughness, 0.00628783, %, 84, 25, % 
euclidean, median, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.892, simmialr gene dist, 0, variance, 124, inconsistency, 0.966081, cophenet, 0.932294, roughness, 15.1408, %, 84, 26, % 
seuclidean, median, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 97.2358, simmialr gene dist, 0, variance, 124, inconsistency, 0.828912, cophenet, 0.951902, roughness, 0.227438, %, 84, 27, % 
cityblock, median, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.42, simmialr gene dist, 0, variance, 124, inconsistency, 0.928371, cophenet, 0.844206, roughness, 27.9129, %, 84, 28, % 
minkowski, median, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.892, simmialr gene dist, 0, variance, 124, inconsistency, 0.966081, cophenet, 0.932294, roughness, 15.1408, %, 84, 29, % 
chebychev, median, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.342, simmialr gene dist, 0, variance, 124, inconsistency, 1.00405, cophenet, 0.673764, roughness, 13.4732, %, 84, 30, % 
cosine, median, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.6995, simmialr gene dist, 0, variance, 284, inconsistency, 1.60125, cophenet, 0.99705, roughness, 0.00679828, %, 84, 31, % 
spearman, median, f_score, 0.65771, f_score_similar, 0.65771, Avg_gene_dist, 92.8313, simmialr gene dist, 0, variance, 404, inconsistency, 1.08825, cophenet, 0.939813, roughness, 0.00621083, %, 84, 32, % 
euclidean, single, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.664, simmialr gene dist, 0, variance, 124, inconsistency, 0.92485, cophenet, 0.912457, roughness, 16.0089, %, 84, 33, % 
seuclidean, single, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 94.2684, simmialr gene dist, 0, variance, 124, inconsistency, 0.869124, cophenet, 0.951561, roughness, 0.229684, %, 84, 34, % 
cityblock, single, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.338, simmialr gene dist, 0, variance, 124, inconsistency, 0.920727, cophenet, 0.915096, roughness, 30.1544, %, 84, 35, % 
minkowski, single, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.664, simmialr gene dist, 0, variance, 124, inconsistency, 0.92485, cophenet, 0.912457, roughness, 16.0089, %, 84, 36, % 
chebychev, single, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.613, simmialr gene dist, 0, variance, 124, inconsistency, 0.874062, cophenet, 0.865174, roughness, 13.6777, %, 84, 37, % 
cosine, single, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.649, simmialr gene dist, 0, variance, 312, inconsistency, 1.11508, cophenet, 0.994876, roughness, 0.00680036, %, 84, 38, % 
spearman, single, f_score, 0.65771, f_score_similar, 0.65771, Avg_gene_dist, 95.7999, simmialr gene dist, 0, variance, 370, inconsistency, 0.783447, cophenet, 0.971025, roughness, 0.00631859, %, 84, 39, % 
euclidean, weighted, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.661, simmialr gene dist, 0, variance, 174, inconsistency, 0.967636, cophenet, 0.931697, roughness, 15.2506, %, 84, 40, % 
seuclidean, weighted, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 95.6039, simmialr gene dist, 0, variance, 174, inconsistency, 0.851945, cophenet, 0.927566, roughness, 0.231848, %, 84, 41, % 
cityblock, weighted, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.42, simmialr gene dist, 0, variance, 174, inconsistency, 0.940144, cophenet, 0.844065, roughness, 27.9129, %, 84, 42, % 
minkowski, weighted, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.661, simmialr gene dist, 0, variance, 174, inconsistency, 0.967636, cophenet, 0.931697, roughness, 15.2506, %, 84, 43, % 
chebychev, weighted, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.342, simmialr gene dist, 0, variance, 174, inconsistency, 1.01239, cophenet, 0.678213, roughness, 13.2361, %, 84, 44, % 
cosine, weighted, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.7807, simmialr gene dist, 0, variance, 316, inconsistency, 1.20325, cophenet, 0.99896, roughness, 0.00678403, %, 84, 45, % 
spearman, weighted, f_score, 0.689286, f_score_similar, 0.689286, Avg_gene_dist, 91.2828, simmialr gene dist, 0, variance, 428, inconsistency, 0.821807, cophenet, 0.960155, roughness, 0.00624142, %, 84, 46, % 
euclidean, ward, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.886, simmialr gene dist, 0, variance, 174, inconsistency, 1.04845, cophenet, 0.891489, roughness, 15.2014, %, 84, 47, % 
seuclidean, ward, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 97.6332, simmialr gene dist, 0, variance, 174, inconsistency, 0.915606, cophenet, 0.854646, roughness, 0.251806, %, 84, 48, % 
cityblock, ward, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.42, simmialr gene dist, 0, variance, 174, inconsistency, 1.04053, cophenet, 0.888116, roughness, 27.9143, %, 84, 49, % 
minkowski, ward, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.886, simmialr gene dist, 0, variance, 174, inconsistency, 1.04845, cophenet, 0.891489, roughness, 15.2014, %, 84, 50, % 
chebychev, ward, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.342, simmialr gene dist, 0, variance, 174, inconsistency, 1.02679, cophenet, 0.87608, roughness, 13.5331, %, 84, 51, % 
cosine, ward, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.8448, simmialr gene dist, 0, variance, 174, inconsistency, 1.13182, cophenet, 0.96946, roughness, 0.00408362, %, 84, 52, % 
spearman, ward, f_score, 0.689286, f_score_similar, 0.689286, Avg_gene_dist, 95.5496, simmialr gene dist, 0, variance, 294, inconsistency, 0.796235, cophenet, 0.936749, roughness, 0.00476075, %, 84, 53, % 
network som, neural, f_score, 0.328401, f_score_similar, 0.328401, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
euclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 5, % 
seuclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.09808, cophenet, 0.971625, roughness, 0.465026, %, 84, 6, % 
cityblock, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15161, cophenet, 0.922664, roughness, 56.0877, %, 84, 7, % 
minkowski, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 8, % 
chebychev, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16998, cophenet, 0.948227, roughness, 26.5626, %, 84, 9, % 
cosine, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.41114, cophenet, 0.999604, roughness, 0.0135669, %, 84, 10, % 
spearman, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05701, cophenet, 0.989184, roughness, 0.0125515, %, 84, 11, % 
euclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 12, % 
seuclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.0398, cophenet, 0.969678, roughness, 0.462968, %, 84, 13, % 
cityblock, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19123, cophenet, 0.922877, roughness, 56.0972, %, 84, 14, % 
minkowski, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 15, % 
chebychev, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13634, cophenet, 0.94803, roughness, 27.1071, %, 84, 16, % 
cosine, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.61444, cophenet, 0.999237, roughness, 0.013604, %, 84, 17, % 
spearman, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.24774, cophenet, 0.988657, roughness, 0.0128057, %, 84, 18, % 
euclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 19, % 
seuclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02556, cophenet, 0.943852, roughness, 0.480998, %, 84, 20, % 
cityblock, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.11881, cophenet, 0.925719, roughness, 56.7068, %, 84, 21, % 
minkowski, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 22, % 
chebychev, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13061, cophenet, 0.939339, roughness, 26.7968, %, 84, 23, % 
